Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2009,5,23,0,26.7,18.8375,0,24.64,12.4,0,26.3,11.7
2009,5,24,0,27.4,20.229167,0,23.64,15.17,0,27,14.7
2009,5,25,0,27.4,20.779167,0,23.4,13.9,0,27.1,14.7
2009,5,26,0,27.7,20.85,0,24.3,13.4,0,27.4,14.8
2009,5,27,0,28.7,21.1375,0,24.65,12.79,0,28.3,15.3
2009,5,28,0,28.9,22.2875,0,23.91,14.36,0,28.5,16.5
2009,5,29,0,28.9,21.970833,0.26,26.1,14.85,0,28.4,15.7
2009,5,30,0,27.2,20.754167,0.75,23.64,15.77,0,26.8,14.7
2009,5,31,0,25.7,20.229167,0.15,24.08,14.89,3.5,25.2,16.8
2009,6,1,7,18.9,15.229167,3.89,24.08,13.22,5,18.6,11.6
2009,6,2,1.8,15.7,10.920833,0.15,23.08,14.14,0.8,15.5,5.8
2009,6,3,0.2,18.9,10.620833,0.01,23.42,13.73,0,18.7,4
2009,6,4,0,25.1,15.979167,0.04,23.88,13.37,0,24.6,7.1
2009,6,5,0,26.6,19.6625,0,25.08,13.43,0,26.2,14.7
2009,6,6,3.2,25.7,18.083333,0,25.26,13.69,0.8,25.4,10.9
2009,6,7,0,25.2,18.483333,0,25.03,13.17,0,24.9,11.9
2009,6,8,0,23.1,18.879167,0,24.75,13.13,0,22.8,15.7
2009,6,9,0,25,18.541667,0,24.9,13.01,0,24.5,13.6
2009,6,10,0,24.1,19.008333,0,24.76,13.54,0,23.8,14.5
2009,6,11,0,23,17.3875,0,25.66,14.16,0.4,22.5,15.1
2009,6,12,0.4,19.9,16.575,0,24.78,14.63,1.8,19.8,13.7
2009,6,13,7.4,21.3,16.058333,0,24.92,13.34,2.6,21,12.5
2009,6,14,0,23.4,14.725,0,24.79,12.75,4,23,7.9
2009,6,15,0,25.6,17.466667,0,24.87,13.41,0,25.2,10.8
2009,6,16,0,20.3,16.816667,0,21.85,11.82,0,20.1,13.1
2009,6,17,0.2,21.3,17.2875,0,23.65,11.58,0.7,21.2,14.2
2009,6,18,0.2,23.7,16.3875,0,24.39,12.73,0,23.4,10.3
2009,6,19,0,25,16.6875,0,24.41,13.12,0,24.7,9.3
2009,6,20,0,26.5,18.7125,0,24.87,12.98,0,26.1,12.6
2009,6,21,0,26.1,19.066667,0,25.33,13.83,0,25.6,13.6
2009,6,22,0,24.9,18.0375,0,20.69,15.99,0,24.4,11.8
2009,6,23,0,25.2,17.8125,0.4,24.93,13.33,0,24.8,11.1
2009,6,24,0,26.7,19.133333,3.36,23.83,14.36,0,26.3,12.9
2009,6,25,0,25.7,20.008333,0.82,23.94,13.16,0,25.2,14.9
2009,6,26,1.2,25.9,19.7875,0.13,22.9,12.58,0.3,25.6,15.4
2009,6,27,0,26.7,18.3625,0,22.3,12.48,5.4,26.2,15
2009,6,28,30.4,25.4,17.970833,0,23.2,11.28,27.5,25,13.3
2009,6,29,0,27.2,19.841667,0,23.9,11.87,0,26.7,14.3
2009,6,30,0,27,20.3625,0,23.73,12.51,0,26.6,14.9
2009,7,1,0,27.4,20.295833,0,24.45,11.55,0,27,14.5
2009,7,2,0,28.4,20.558333,0,24.51,10.84,0,28,13.9
2009,7,3,0,27.6,19.525,0.15,23.99,12.19,0,27.2,13.6
2009,7,4,0,27,19.870833,0,23.65,12.48,0,26.7,13.8
2009,7,5,0,26.7,19.8375,0,24.13,10.9,0,26.2,15.1
2009,7,6,0,25.2,19.079167,0,23.97,11.4,0,24.8,14.7
2009,7,7,0,25.5,18.5625,0,23.4,10.63,0,25.1,12.8
2009,7,8,0,24.9,18.345833,0,23.26,8.94,0,24.5,13.6
2009,7,9,0,26.7,19.316667,0,22.42,9.44,0,26.3,13.6
2009,7,10,0,27.1,20.258333,0,22.24,10.08,0,26.6,14.8
2009,7,11,0,27.7,20.733333,0,22.48,10.73,3.5,27.2,15.6
2009,7,12,17,17.6,13.391667,0,22.88,11.19,13.2,17.4,8.8
2009,7,13,0,24.8,15.8125,0,22.14,9.3,0,24.6,6.6
2009,7,14,0,26.1,17.4875,0,21.94,7.86,0,25.8,9.8
2009,7,15,0,27,19.883333,0,22.98,8.77,0,26.6,13.5
2009,7,16,0,25.7,18.9875,0,22.68,8.17,0,25.3,13.9
2009,7,17,0,26.8,19.3,0,23.04,8.95,0,26.4,13.8
2009,7,18,0,26.4,19.666667,0,24.7,9.84,0,26.2,13.5
2009,7,19,0,26.8,19.445833,0,25.58,12.12,1.3,26.4,13.3
2009,7,20,0,24.9,18.879167,0,25.53,12.24,0,24.6,12.8
2009,7,21,0,28.6,20.916667,0,25.87,11.37,0,28.2,14.8
2009,7,22,0,28.6,21.329167,0,25.66,12,0,28.2,15.6
2009,7,23,0,29.9,22.204167,0,26.53,11.71,0,29.5,15.2
2009,7,24,0,23.6,18.691667,0,26.3,11.36,0,23.3,13.7
2009,7,25,0,27.3,19.395833,0,26.57,13.87,0,26.8,13.7
2009,7,26,0.8,28.3,21.825,0,26.25,13.94,0.2,27.9,17
2009,7,27,0,28.9,22.504167,0,26,12.98,0.1,28.6,16.3
2009,7,28,0,29.6,22.695833,0,26.22,13.3,0,29.2,16.3
2009,7,29,0,30.7,22.408333,0,26.01,12.54,0,30.3,15.2
2009,7,30,0,29.5,21.433333,0,25.33,10.5,0,29.2,14.4
2009,7,31,0,29.3,22.475,0,26.48,11.69,0,28.9,15.9
2009,8,1,0,29.3,20.883333,0,26.98,13.43,0,28.8,13.8
2009,8,2,0,28.6,21.733333,0.01,27.34,14.39,0,28.2,16.2
2009,8,3,0,28.8,21.508333,0.11,27.28,15.84,0,28.3,14
2009,8,4,0,29.4,21.870833,2.77,25.03,15.73,0,29,15.4
2009,8,5,0,29.7,22.8375,12.72,23.82,16.33,0,29.2,17.8
2009,8,6,0,29.8,22.354167,0,28.07,16.3,0,29.4,16.2
2009,8,7,0,30,22.970833,0.05,28.3,16.73,0,29.6,17
2009,8,8,0,28.3,21.345833,0,27.98,16.91,0,27.9,13.7
2009,8,9,0,28.5,20.858333,0.25,27.77,16.17,0,28.1,14.4
2009,8,10,0,25,18.554167,0.22,28.21,14.84,0,25,13.8
2009,8,11,0,25.1,15.795833,0,28.45,15.16,0,25,6.9
2009,8,12,0,28.9,20.4875,0,28.26,15.15,0,28.4,12.9
2009,8,13,0,28.2,21.083333,0,28.62,14.48,0,27.8,15.8
2009,8,14,0,27.1,19.833333,0,27.8,14.2,0,26.7,13.8
2009,8,15,0,26.8,19.570833,0,27.57,13.44,0,26.4,13
2009,8,16,0,28,20.7875,0,27.65,13.6,0,27.5,14.8
2009,8,17,0,29,21.908333,0,27.57,14.37,8.3,28.5,15.6
2009,8,18,0,29.3,22.354167,0.02,28.4,13.6,0,28.9,17
2009,8,19,0,27.3,19.279167,0,28.73,13.8,0,26.8,15.7
2009,8,20,0.2,24.9,19.816667,0,28.3,13.15,2.3,24.6,15.8
2009,8,21,9.2,21.9,18.116667,0,27.78,12.98,4.4,21.7,14.6
2009,8,22,0.2,25.9,18.366667,0,28.56,12.61,0,25.7,11
2009,8,23,0,26.5,19.158333,0,27.95,13.26,3.1,26.1,15.2
2009,8,24,5.4,20.8,17.508333,0,27.71,14.08,7.7,20.4,14.4
2009,8,25,0.6,23.6,18.566667,0,28.46,14.76,0.1,23.2,15.4
2009,8,26,19.4,22.9,18.225,0,30.21,14.89,7.5,22.4,15.3
2009,8,27,0,26.2,18.85,0,29.97,13.94,0,25.6,14.5
2009,8,28,1.6,27,20.1375,0,30.3,13.8,0.7,26.7,13.7
2009,8,29,0,28.3,21.433333,0,30.97,14.22,0,27.9,14.4
2009,8,30,0,29.3,21.308333,7.13,27.8,14.33,0,28.8,14.9
2009,8,31,0,29.3,21.325,0.27,27.85,13.46,0,28.8,14.9
2009,9,1,0,29.1,22.954167,0,29.16,14,0,28.7,18.1
2009,9,2,0,31.3,24.9125,0,29.95,13.78,0.7,30.9,19.2
2009,9,3,1,33,24.6125,0,30.41,13.95,6.4,32.4,19.2
2009,9,4,4,25.8,20.733333,0.02,31.94,14.65,5.4,25.3,18.2
2009,9,5,13.2,25.2,20.475,0.02,32.85,15.44,8.4,24.9,17.3
2009,9,6,0.2,27.4,21.316667,0,32.26,16.92,9.8,26.9,17.2
2009,9,7,18.2,30.2,22.491667,0.2,30.69,15.14,7.8,29.8,16.2
2009,9,8,0,30.9,24.745833,0.17,32.26,17.21,0,30.5,19.4
2009,9,9,0,24.4,20.641667,0,33.56,18.65,4.5,24.1,16.6
2009,9,10,37.4,28.9,21.9125,0,33.31,19.23,30.5,28.3,16.6
2009,9,11,0,28.2,21.5625,0,34.19,17.7,0,27.8,16.1
2009,9,12,0,29,21.575,0,33.53,16.66,0,28.5,15.8
2009,9,13,0,30,23.1625,0.01,31.91,16.87,0,29.8,16.2
2009,9,14,0,31.6,24.041667,0.2,31.84,15.78,0,31.1,16.8
2009,9,15,1.2,30.7,23.854167,1.09,31.88,16.48,2.1,30.3,18
2009,9,16,6.6,30.7,23.8375,0.9,29.15,18.57,1.6,30.5,17.6
2009,9,17,0,31.8,23.2,0.24,31.11,15.9,0,31.4,14.8
2009,9,18,0,32.5,24.520833,0.01,30.92,15.27,0,32.2,17.1
2009,9,19,0,26.7,22.25,0.49,30.32,14.65,0.4,26.5,17.7
2009,9,20,4,27.9,21.908333,10.87,28.94,15.55,5.3,27.8,16.9
2009,9,21,0,31.6,22.3125,12.71,24.15,15.58,1.2,30.8,18.2
2009,9,22,1.8,26,21.245833,0,21.99,12.7,1.2,25.6,17.7
2009,9,23,2.4,25.4,20.254167,0,25.81,9.12,4.7,25,16.1
2009,9,24,7.4,21.6,18.820833,0,28.26,10.33,10.2,21.5,16.7
2009,9,25,0.4,28.2,20.7625,2.94,30.33,12.35,2.3,27.9,13.9
2009,9,26,0,31.2,23.154167,4.64,28.23,16.55,0,30.8,17.1
2009,9,27,0,31.3,24.445833,1.04,27.01,15.58,0,30.9,18
2009,9,28,0,32.5,24.233333,0,29.08,12.49,1.7,32.1,19
2009,9,29,2.6,27.3,22.870833,0,30.48,12.01,5.4,27,18.5
2009,9,30,0,28.1,21.970833,0,33.57,14.7,0,27.7,18.5
2009,10,1,0.6,29.2,22.791667,4.65,32.8,17.34,6.2,28.7,17.5
2009,10,2,27.6,26.8,22.408333,18.23,24.67,18.26,14.4,26.8,17.4
2009,10,3,0,27.8,22.675,0.06,30.56,16.65,2.4,27.2,18.8
2009,10,4,0,30.6,24.091667,0.86,31.21,20.17,0,30.3,17.8
2009,10,5,0,30.8,23.9,5.12,30.44,19.69,0,30.3,19.5
2009,10,6,1.2,29,22.1625,0.9,31.34,18.81,3.4,28.5,18.5
2009,10,8,6.2,26.8,21.4125,19.06,26.77,17.75,8.7,26.3,18.6
2009,10,9,20.2,27.5,20.7875,0.79,24.2,15.69,9.5,27.1,16.5
2009,10,10,0,28.6,22.025,0.83,28.29,14.33,0,28.4,16.3
2009,10,13,1.2,28,21.820833,0,32.3,17.83,3.5,27.8,16.5
2009,10,14,0,30.5,23.125,0,33.64,19.75,0,29.7,18
2009,10,15,0,30.9,22.641667,0,33.92,20.29,2.7,30.2,17.3
2009,10,16,7.8,30.5,23.404167,0.02,35.59,21.03,4.4,30,17.9
2009,10,17,0,30.8,23.908333,0.24,31.5,21.55,2.7,30.3,18.5
2009,10,18,0.2,27.8,23.045833,0.76,33.89,20.58,0,27.6,19.4
2009,10,19,6.2,30.3,22.545833,14.11,26.27,19.02,22.8,30,18.2
2009,10,20,48.4,28.1,22.1625,0.42,29.03,18.05,21.2,28,16.9
2009,10,21,0,30.1,24.1125,3.46,25.67,18.93,3.9,29.8,19.7
2009,10,22,0.4,27.5,21.933333,0.44,28.3,18.12,2.1,27.2,16.9
2009,10,23,12.4,28,23.066667,0,32.36,16.82,3.9,27.9,18.9
2009,10,24,0,31.4,24.233333,0,33.32,18.65,0,31.1,16.8
2009,10,25,0,30.4,23.420833,0,35.07,18.55,4.8,30,19
2009,10,26,13.8,27.1,21.545833,0,35.53,18.55,3.5,26.6,17.4
2009,10,27,40.8,28.2,21.791667,0.16,36.05,20.2,12.9,27.8,18.3
2009,10,28,26.2,28.2,23.075,1.38,34.08,22.09,12.2,27.7,19.2
2009,10,29,0,27.2,22.479167,4.06,37.18,22.3,0,26.8,18.7
2009,10,30,0,28.2,22.833333,2.07,31.69,20.83,0,27.8,18
2009,10,31,0,29.2,22.7875,1.73,29.34,20.81,0,28.7,16.9
2009,11,1,0,31,24.020833,0.32,27.59,20.1,0,30.7,18.4
2009,11,2,0,31.7,24.829167,1.44,34.35,20.27,0,31.4,19.2
2009,11,3,0,31.4,23.691667,0.38,34.15,20.35,1.7,31.1,19.2
2009,11,4,12.8,30.4,22.4375,3.58,32.31,21.19,20.4,29.8,17.5
2009,11,5,0.6,28.4,21.920833,0.5,32.25,20.83,11.8,27.7,19.1
2009,11,6,2.2,29,23.308333,1.98,32.14,20.36,3.9,28.5,19
2009,11,7,0.2,27.5,21.604167,3.89,27.58,20.45,2.9,27,19.1
2009,11,8,16.2,26.6,20.808333,0.11,31.04,19.34,6.6,26.3,17.9
2009,11,9,5.8,27.2,21.2875,5.62,34.92,20.37,6.5,26.7,18.5
2009,11,10,12.2,30.2,23.483333,8.68,28.82,20.14,23.4,30,18.4
2009,11,11,41.4,27.6,22.25,4.67,27.54,20.07,15.6,27.2,18.7
2009,11,12,8.8,30.3,23.379167,2.33,27.02,19.65,5.3,29.9,19.5
2009,11,13,3.4,31.7,24.745833,2.87,27.09,18.12,4.5,31.3,19.5
2009,11,14,4.4,32,26.170833,12.75,28.66,19.13,4.4,31.5,21.1
2009,11,15,2.8,33.4,26.495833,0.09,31.86,18.36,3.6,32.9,21.3
2009,11,16,0,32.7,25.3875,0,33.37,18.76,1.2,32.3,19.5
2009,11,17,34.8,31.5,24.308333,9.06,31.59,20.4,15.4,31.1,19.3
2009,11,18,0,31,24.666667,13.14,27.98,19.9,8.8,30.5,20.2
2009,11,19,1.2,30.9,25.070833,1.56,29.3,19.13,0.3,30.4,20.2
2009,11,20,0,31.9,25.554167,1,29.49,17.35,2.9,31.3,20.8
2009,11,21,0,31.8,25.591667,1.18,29.12,17.12,0,31.2,19.8
2009,11,22,0,32.6,25.804167,0.57,29.33,18.48,0,32.2,19.1
2009,11,23,0,28.7,23.741667,0.14,29.47,17.81,0,28.5,18.9
2009,11,24,0,30.9,23.6,0.06,30.35,18.74,0.2,30.5,19.6
2009,11,25,0,33.5,25.454167,1.18,31.67,17.11,0,32.9,18
2009,11,26,0,31.5,23.875,3.45,28.19,18.55,2,31,18.8
2009,11,27,34.2,31.4,24.208333,2.89,29.61,17.42,19,30.7,19.4
2009,11,28,50.6,29.2,21.9,1.25,27.26,19.84,23.8,28.7,18.8
2009,11,29,36.8,25.9,21.445833,19.28,26.33,18.39,13.8,25.7,18.8
2009,11,30,8.8,26.8,21.275,5.85,28.86,16.97,5.8,26.4,18.8
2009,12,1,16.2,27.2,22.6875,0.07,30.79,17.4,13.4,26.8,19.1
2009,12,2,3,29.8,22.654167,2,31.69,20.18,9.5,29.2,18.6
2009,12,3,2.6,28,22.108333,2.53,29.12,17.06,21.2,27.4,20
2009,12,4,25.8,26.6,21.375,0,29.88,14.16,30.7,26,19
2009,12,5,30.6,27,21.241667,0,32.57,15.76,14.7,26.3,17.7
2009,12,6,0.4,26.7,21.95,0.2,32.87,18.51,5.8,25.8,19.2
2009,12,7,1.6,23.4,20.604167,1.88,32.85,19.3,4.6,22.8,18.2
2009,12,8,2.8,24.1,20.966667,6.19,30.36,19.74,5.5,23.7,18.8
2009,12,9,20.4,27.6,22.491667,0.19,33.81,19.45,18.6,27.3,19.4
2009,12,10,23.6,25.6,21.25,19.08,29.7,21.88,25.2,25.4,17.8
2009,12,11,13.6,30.8,23.470833,5.23,26.41,19.98,10.2,30.2,18.2
2009,12,12,7.8,29.5,24.329167,14.72,27.57,19.43,6.2,29.2,19.5
2009,12,13,0,28,21.633333,11.26,27.08,19.38,0.7,27.8,17.5
2009,12,14,5.8,23.6,20.775,12.85,26.36,18.89,6.9,23.4,19
2009,12,15,10.2,27.4,22.258333,35.11,23.8,19.12,12.1,26.8,18.7
2009,12,16,0,27,23.254167,30.03,26.89,17.95,0,26.8,19.9
2009,12,17,0,30.2,22.645833,4.46,27.07,16.41,5.9,29.8,19.2
2009,12,18,0,29,22.675,2.99,28.83,16.21,0.7,28.5,16.9
2009,12,19,0,29.5,22.670833,17.74,25.52,18.68,1.9,29,17.3
2009,12,20,9.2,29.7,22.945833,9.22,26.18,18.23,3.9,29.2,18.4
2009,12,21,0,29.7,21.758333,11.23,24.38,17.38,0.1,29.3,17.1
2009,12,22,26.6,29.3,22.7,1.2,24.81,18.05,10.6,29.1,17.3
2009,12,23,3.4,31.1,23.641667,5.76,27.68,17.77,2.9,30.6,17
2009,12,24,0,30.1,23.245833,8.2,28.32,19.25,5.8,29.7,19.5
2009,12,25,6.8,27.8,22.733333,11.67,24.37,19.64,3.3,27.3,18.6
2009,12,26,1.4,28.1,23.045833,38.52,26.15,18.93,2.6,27.6,19.2
2009,12,27,1.6,27.7,22.120833,26.2,25.36,19.43,24.1,27.1,20
2009,12,28,3.4,27.7,22.958333,18.62,27.77,19.39,9.4,27.3,19.3
2009,12,29,16.8,26.2,21.308333,5.04,28.85,19.57,8.2,25.7,18.9
2009,12,30,31.2,23.5,21.0125,5.07,29.37,20.43,31.4,23.4,18.8
2009,12,31,13.4,29.2,23.25,11.23,27.61,20.61,10.4,28.9,19.5
2010,1,1,0.2,28.5,23.029167,0.07,26.84,19.33,1.4,27.8,19.9
2010,1,2,0,29.8,24.316667,7,25.77,18.13,8.1,29.3,20.3
2010,1,3,0,31.5,25.091667,7.86,26.13,19.01,0,31,18.7
2010,1,4,0,32.2,25.675,15.29,25.52,17.76,0,31.8,18.8
2010,1,5,0,32.2,24.908333,0.19,25.8,16.94,0,31.8,19.1
2010,1,6,1,30,23.9125,0,26.75,15.33,4.8,29.4,19.2
2010,1,7,22,27.9,22.329167,0,28.17,15.61,19.1,27.5,19
2010,1,8,4.4,28.5,23.066667,7.54,29.31,16.34,11.3,28.1,20.1
2010,1,9,4.2,30.5,24.229167,5.56,26.05,19.11,2.4,30,19
2010,1,10,0.8,31.9,24.908333,0.16,26.53,18.65,0.3,31.3,19.2
2010,1,11,0,30.3,23.316667,0,29.02,17.69,2.5,29.9,17.4
2010,1,12,55.2,31.2,23.7625,0,29.34,17.3,13.1,30.7,18.5
2010,1,15,0.8,29.2,21.5,8.82,29.24,18.81,7,28.8,18.3
2010,1,16,1.8,30.8,23.404167,16.77,25.92,19.64,7.9,30.1,19.5
2010,1,17,2.8,30.9,24.295833,9.84,26.26,19.49,0.6,30.3,19.2
2010,1,18,0,31.6,24.291667,8.75,23.16,19.91,0,31,20.1
2010,1,19,5.4,31.9,24.5875,1.85,27.22,18.83,1.1,31.2,20.3
2010,1,20,0,30.9,23.8125,24.6,25.94,19.08,0,30.4,18.7
2010,1,21,0,30,22.2125,38.12,25.55,20.28,11.9,29.2,18.2
2010,1,22,47.6,24.9,20.6,12.02,26.73,18.78,23.3,24.8,17.5
2010,1,23,4.2,26.1,21.183333,25.7,23.01,19.05,6.7,25.7,18.1
2010,1,24,3.2,29.3,22.6,15.92,26.53,17.39,2.1,28.8,18.4
2010,1,25,0.8,27.4,22.116667,13.89,24.97,18.61,2,27,18.9
2010,1,26,40.8,29.5,22.733333,22.46,24.55,18.87,24.4,28.9,18.1
2010,1,27,4.8,23,20.708333,14.42,24.62,19.59,14,22.7,18.6
2010,1,28,29.6,27.8,23.1375,16.49,25.55,18.85,23.6,27.4,19.6
2010,1,29,0,24.7,21.233333,6.04,24.06,19.14,9.9,24.2,18.6
2010,1,30,27.2,30.1,23.170833,9.1,28.01,18.54,8.9,29.7,19.1
2010,1,31,5.2,30.9,23.658333,7.15,27.44,19.73,1.2,30.4,19.4
2010,2,1,0,31.2,25.020833,6.42,28.04,19.89,0,30.8,19
2010,2,2,0,32.4,25.358333,6.36,25.94,19.69,0,32,19.1
2010,2,3,0.4,32.3,25.3875,11.36,26.95,19.63,3,31.8,19.5
2010,2,4,0,31.9,24.608333,6.59,27.69,19.23,0.3,31.4,19.5
2010,2,5,7.4,31.7,24.058333,6.31,28.26,19.26,3.4,31.3,18.9
2010,2,6,3,30.5,23.625,1.91,28.64,20.69,4,30.1,17.8
2010,2,7,0,29.1,21.716667,11.2,28.05,20.14,3.3,28.7,17.4
2010,2,8,26.8,30,23.1375,8.72,28.28,20.66,5.6,29.5,18.4
2010,2,9,0,29.9,22.85,14.8,25.82,19.48,1,29.3,18.1
2010,2,10,8.2,28,22.491667,9.17,27.48,19.94,3.1,27.9,18.5
2010,2,11,3.6,29.8,23.295833,2.81,27.12,20.29,2.4,29.3,18.8
2010,2,12,6.8,29.9,24.070833,9.75,25.13,20.38,2.3,29.5,19.3
2010,2,13,0,30.8,24.55,39.4,25.26,19.86,0.5,30.4,19.2
2010,2,14,0,31.5,24.895833,15.56,25.55,19.09,0,31.3,18.5
2010,2,15,0,32.2,25.425,3.76,25.87,18.87,0,31.8,19.1
2010,2,16,0.6,32.1,24.85,1.68,26.25,18.97,0.1,31.6,19.2
2010,2,17,0,30.9,22.766667,0.14,28.37,18.4,5.3,30.8,18.5
2010,2,18,30.6,23.9,21.0375,0.24,28.12,17.62,4.2,24,19.1
2010,2,19,6.2,28.2,21.995833,0.16,27.71,18.49,12.3,27.6,18.1
2010,2,20,0.2,31.6,24.433333,0,28.23,16.96,0,31.1,18.8
2010,2,21,0,30.4,22.925,0.34,28.34,18.48,0,30.2,17.7
2010,2,22,2.8,31.9,23.904167,1.49,28.03,20.05,0.6,31.4,18.3
2010,2,23,0,30.8,24.7875,6.86,28.3,19.85,5.3,30.6,20.1
2010,2,24,2.4,32.3,24.058333,17.8,26.06,20.23,5.6,31.9,19.2
2010,2,25,2.4,30.3,23.245833,3.08,26.37,19.19,4.7,29.8,19.8
2010,2,26,3.2,29.4,23.1,3.36,27.2,19.29,6.7,28.8,19.6
2010,2,27,1,30,23.995833,0.54,27.55,19.14,15.8,29.4,20.4
2010,2,28,30.4,24,21.945833,0.03,28.94,18.67,30,23.8,19.3
2010,3,1,13.2,28.1,21.704167,0,29.08,18.23,21,27.3,18.9
2010,3,2,49.2,28.1,22.258333,0,29.52,17.15,54,27.7,19.5
2010,3,3,56.4,25.6,21.729167,0,30.87,18.32,34.3,25.2,19.5
2010,3,4,45.8,28,22.941667,3.36,29.33,20.67,30.6,27.7,19.2
2010,3,5,1.2,30.4,22.466667,2.11,27.32,21.23,6.9,30.2,19.1
2010,3,6,21.6,28.7,23.070833,0.37,29.21,21.44,9.7,28.6,18.3
2010,3,7,4.8,29.3,22.8875,1.23,28.52,20.6,4,28.9,16.8
2010,3,8,0,29.9,21.895833,1.11,28.14,20.08,0,29.5,14.3
2010,3,9,0,30.1,23.041667,13.21,27.91,19.76,0.1,29.9,17.5
2010,3,10,2,31.2,23.625,9.85,26.12,19.55,1.1,30.8,17.7
2010,3,11,0.6,31.3,24.245833,2.22,27.21,19.28,0.1,30.8,17.4
2010,3,12,0,31,22.125,5.18,27.31,20.14,0,30.7,17.5
2010,3,13,61,30,23.5125,10.08,27.03,18.98,35,29.9,18.7
2010,3,14,0.8,30.9,23.408333,6.34,26.07,19.87,2,30.4,19.5
2010,3,15,7.8,29.5,23.891667,5.7,23.8,19.61,7.4,29.3,19.4
2010,3,16,0,29.3,22.895833,6.73,27.69,17.64,3.2,28.8,18.2
2010,3,17,1,28.5,22.443478,2.94,26.26,19.22,5,28,18.9
2010,3,18,0,30.5,23.275,0.88,27.48,18.33,0,30.1,17.9
2010,3,19,0,31.4,24.195833,3.16,27.36,18.12,2.9,30.8,18.8
2010,3,20,0,30.7,24,0.44,26.15,18.62,6.1,30.3,18.9
2010,3,21,4.8,30.5,22.483333,9.62,26.8,17.84,8.5,29.8,18.1
2010,3,22,3.4,26.9,22.1375,14.85,25.55,19,4.7,26.6,18.8
2010,3,23,3.2,28.5,22.533333,10.6,27,18.54,8.9,28.3,18.3
2010,3,24,25.8,30.2,23.895833,11.21,26.38,18.13,7.6,29.8,19
2010,3,25,0,30.2,23.741667,4.32,24.07,19.09,1,29.7,19.8
2010,3,26,0,29.5,24.075,10.39,25.54,18.21,1.6,29.2,19.1
2010,3,27,0,30.5,24.008333,13.59,26.16,19.26,0,30,18.4
2010,3,28,0,30.6,23.95,23.8,24.48,19.37,0,30.1,17.9
2010,3,29,0,30.8,24.158333,10.95,26.8,19.47,1.2,30.3,18.2
2010,3,30,7.4,27,22.179167,20.2,23.82,18.94,0,26.8,18.8
2010,3,31,0.6,27.6,22.770833,1.06,26.44,18.31,2.2,27.5,18.7
2010,4,1,0,26.7,21.654167,0.08,27.87,17.55,1.1,26.4,18.8
2010,4,2,20,26.1,21.366667,2.12,27.04,18.3,13,25.5,18.7
2010,4,3,2.4,27,22.320833,3.57,23.9,18.78,12.4,26.3,19.3
2010,4,4,14.2,24.7,20.9,1.61,25.11,17.74,19.7,24.1,18
2010,4,5,0,28.5,22.4625,5.43,26.83,18.94,17.1,28.3,17
2010,4,6,0,24.1,19.6125,14.36,26.83,19.32,0,23.8,15.3
2010,4,7,0,23.7,16.979167,5.33,26.77,19.6,0.1,23.4,12.5
2010,4,8,0,23.3,16.870833,0.82,26.82,18.04,0,23,10
2010,4,9,0,24.1,17.779167,0.07,26.87,17.64,0,23.8,10.7
2010,4,10,0,25.8,18.954167,0,27.38,16.54,0,25.4,12.6
2010,4,11,0,26.1,19.2375,3.22,27.6,16.53,0,25.7,12.7
2010,4,12,0,26,19.0125,7.42,25.74,19.73,0,25.5,13.2
2010,4,13,0,26.4,19.4125,7.57,26.05,18.82,0,25.8,13.1
2010,4,14,0,27.4,19.854167,16.83,23.34,18.37,0,27,14.3
2010,4,15,0,28.1,21.154167,5.44,24.49,17.3,0,27.8,15.5
2010,4,16,0,28.2,21.708333,0.01,25.35,15.86,0,28,15.9
2010,4,17,0,29.2,22.391667,0,25.54,15.6,0,29,15.4
2010,4,18,0,29.9,23.025,0,25.37,14.33,0,29.5,17.4
2010,4,19,0,30.3,23.229167,0,25.42,13.24,0,30,17.2
2010,4,20,0,30.9,23.895833,0,25.84,13.15,0,30.5,18
2010,4,21,0,30.8,24.5625,0,25.36,13.73,0,30.1,20.2
2010,4,22,0,31.3,24.7125,0,25.11,14.05,0,30.8,19.7
2010,4,23,0,31.2,24.045833,0,25.48,15.09,0,30.9,17.7
2010,4,24,0,31.3,24.4875,0,25.18,14.98,0,31,17.6
2010,4,25,0,30,24.216667,0,25.73,14.52,0,29.6,19.3
2010,4,26,0,30.6,22.775,0,24.87,14.48,0,30.1,15.5
2010,4,27,0,29.6,23.0875,0,24.35,12.98,0,29.4,17.2
2010,4,28,0,30.7,23.691667,0,25.48,12.71,0,30.4,17.3
2010,4,29,0,29.9,24.054167,0,25.62,14.4,0,29.7,17.7
2010,4,30,0,29.3,22.804167,2.56,25.78,14.99,0,29.1,16.6
2010,5,1,0,27.1,20.729167,18.87,22.89,16.67,0,26.8,15.6
2010,5,2,0,29.2,19.375,5.54,23.82,15.3,0,28.7,10.8
2010,5,3,0,28.9,21.804167,0.25,24.55,15.17,0,28.5,15.7
2010,5,4,0,28.2,21.454167,15.34,23.88,15.01,0,27.9,15.8
2010,5,5,0,29.4,22.158333,4.63,22.83,15.29,0,29,16.6
2010,5,6,0,30.5,23.1375,0.01,24.42,13.54,0,30,16.7
2010,5,7,0,29.5,23.070833,0,25.55,15.82,0,29.2,16.1
2010,5,8,0,30.4,23.420833,0,25.61,15.33,0,30.1,17
