Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2009,11,9,14.2,29,25.1,6.36,28.3,20.3,8.4,29.3,22.4
2009,11,10,5,31.1,26.5375,4.02,31.02,20.65,8,31.5,22.7
2009,11,11,0.2,30.5,26.191667,2.58,29.21,22.61,4.6,30.5,23.7
2009,11,12,4.6,32.6,27.466667,1.23,30.55,22.15,1.1,32.8,23.6
2009,11,13,0,33.5,27.941667,1.11,30.83,21.78,0,33.6,23.5
2009,11,14,0.4,32.6,28.670833,0.03,32.29,22.84,1.7,32.9,24.8
2009,11,15,0,32.2,27.841667,1.03,32.34,22.94,0,32.4,24.3
2009,11,16,0,33.4,26.533333,3.13,29.12,23.11,0,33.6,22.5
2009,11,17,37.6,32.1,26.5125,1.37,30.15,22.06,23.2,32.5,22.2
2009,11,18,0,33.5,27.933333,1.13,32.39,21.65,0,33.7,22.5
2009,11,19,0,33.3,28.15,4.48,32.29,22.39,0,33.5,23.8
2009,11,20,0,32.7,27.166667,4,31.45,22.92,3.3,32.9,23.2
2009,11,21,13.6,31.9,26.616667,0.25,30.87,22.39,7.5,32.2,22.6
2009,11,22,0,31.4,26.416667,1.3,29.15,21.49,0,31.9,22.3
2009,11,23,14.4,28.8,24.295833,1.44,28.18,21.03,10.3,29.2,22.2
2009,11,24,20.6,27.5,24.345833,6.09,29.48,21.49,24.4,27.7,22.4
2009,11,25,0,29.5,25.216667,1.96,29.51,21.7,0.6,29.9,21.6
2009,11,26,0,31.1,25.895833,6.31,29.75,21.26,0,31.4,21.2
2009,11,27,18.8,30.5,25.908333,4.33,32.43,21.55,9.1,30.8,22.6
2009,11,28,0,31.8,25.466667,7.75,28.96,21.71,3.2,32,22.7
2009,11,29,28,26.9,24.2625,16.82,26.67,21.8,21.9,27.2,22.2
2009,11,30,2.4,27.9,24.658333,3.99,26.89,21.51,2.5,27.8,22.2
2009,12,1,0.2,29.4,24.729167,1.78,27.51,21.44,0,29.7,21.9
2009,12,2,0,32.3,25.533333,9.12,29.26,21.27,0,32.3,22.5
2009,12,3,95.8,28.3,24.95,18.57,27.63,21.61,57,28.4,22.5
2009,12,4,3,26.9,24.141667,18.37,27.29,20.42,17.3,27.1,22.2
2009,12,5,16.6,28.2,23.5625,15.28,27.09,19.81,16,28.3,20.2
2009,12,6,0,28.2,24.4375,24.52,26.87,21.26,36.6,28.2,22.5
2009,12,7,10.2,25.2,22.9875,14.75,24.3,20.95,16.5,25.2,21.2
2009,12,8,6.2,26.8,23.741667,5.67,25.12,20.83,9.7,27,22.1
2009,12,9,0.4,29.7,24.8375,16.61,25.33,21.35,7.7,29.9,22
2009,12,10,12.8,26.7,23.7,10.18,27.84,21.02,20.2,26.7,20.7
2009,12,11,0.2,31.3,25.8625,6.66,29.09,19.98,1.4,31.4,22.3
2009,12,12,5.2,29.9,24.558333,3.6,28.9,21.03,6.5,30.2,21.5
2009,12,13,12,26.9,23.358333,7.58,27.56,20.29,7.8,27.2,20.7
2009,12,14,17.8,25.6,23.370833,5.42,25.73,21.08,16,25.6,22.2
2009,12,15,0.6,29.2,24.254167,7.94,27.15,20.08,5.1,29.5,21.3
2009,12,16,19,28.3,24.695833,1.36,29.8,20.58,11.4,28.6,20.8
2009,12,17,0,26.7,23.666667,5.11,30.07,19.46,2.1,27.1,20.2
2009,12,18,3.2,29.1,24.533333,1.2,27.38,20.58,3,29.1,21.2
2009,12,19,0,31.8,25.35,2.32,30.3,18.87,3.7,32,21.8
2009,12,20,0,31.3,24.904167,0.44,30.5,20.62,0.9,31.6,20.6
2009,12,21,1.2,30.4,25.629167,14.14,30.62,20.87,1.9,30.7,21.7
2009,12,22,2.8,31,25.733333,7.56,27.62,21.24,11.2,31.2,20.7
2009,12,23,0,31.6,26.254167,2.1,30.64,19.52,5.1,31.7,21.5
2009,12,24,0,32.6,26.941667,25.61,28.24,21.25,0,32.8,21.9
2009,12,25,1.8,27.9,24.620833,25.19,27.77,21.52,13.8,28.2,21.8
2009,12,26,55.4,29.5,24.733333,6.71,27.34,21.97,25.1,29.8,21.8
2009,12,27,0.8,28.8,24.495833,7.56,27.51,21.8,4.1,29,22.8
2009,12,28,1,28.1,24,12.76,26.02,21.67,2.4,28.2,22.4
2009,12,29,28,28.5,24.208333,22.55,26.43,21.45,19,28.6,22.2
2009,12,30,38.6,26.2,23.1875,18.85,26.84,21.93,48.5,26.5,21
2009,12,31,13.4,28.5,24.4875,13.59,27.15,21.73,27.7,28.8,21.7
2010,1,1,1.2,29.8,25.295833,21.78,29.58,21.32,13,30.1,22.3
2010,1,2,9.2,30.4,25.708333,4.28,29.83,21.55,9.4,30.5,22.5
2010,1,3,1.4,31.8,27.008333,0.06,31.15,20.8,0.7,31.9,22.4
2010,1,4,0,33.1,27.1875,0,31.73,20.91,0,33.3,22.5
2010,1,5,1.4,32.8,27.091667,1.12,31.14,20.74,8.1,33,22.8
2010,1,6,1,32.3,26.9,25.02,29.8,21.95,0.2,32.6,23.2
2010,1,7,0,30.5,25.633333,1.56,27.5,22.07,7,30.7,22.6
2010,1,8,4.8,27.7,24.9375,9.27,28.7,20.96,7,27.8,22.5
2010,1,9,6.4,29.7,25.65,4.91,29.06,21.45,4,30,21.6
2010,1,10,3,30.6,26.216667,10.03,28.19,21.46,2.2,30.8,22.3
2010,1,11,0.2,28.4,24.7875,5.53,27.53,22.02,0.5,28.7,21.5
2010,1,12,0,28.9,25.0375,5.44,28.19,21.19,0,29.2,22.3
2010,1,13,1.6,29.3,23.859091,7.73,29.76,20.15,5.2,29.4,21.3
2010,1,14,1.2,30,24.425,13.57,28.96,20.87,5,30.2,21.6
2010,1,15,4.4,29.6,24.2875,10.3,27.49,21.37,12.4,29.8,22
2010,1,16,22.2,29.8,24.170833,18.5,27.85,20.74,20.1,30,22.1
2010,1,17,27.8,29.3,24.691667,5.63,28.79,21.15,13.8,29.7,21.9
2010,1,18,0.6,30.8,25.516667,1.1,28.4,21.26,4.7,31.1,22.6
2010,1,19,0,32,27.016667,0.05,27.91,21.88,1.9,32.3,22.8
2010,1,20,0,32.9,27.583333,2.66,30.83,19.9,4.6,33.1,22.7
2010,1,21,0,30.7,25.270833,26.04,28.02,19.55,2.4,31,22.4
2010,1,22,16.6,27.4,23.808333,15.75,28.56,20.51,21.9,27.7,21.4
2010,1,23,11.8,27,23.779167,6.34,27.31,19.62,18.8,27.2,20.7
2010,1,24,0,30.1,24.616667,14.09,28.44,19.76,2.8,30.3,20.7
2010,1,25,24.8,28,24.0375,6.86,27.33,20.88,9.8,28.2,21.3
2010,1,26,5,29.1,24.2375,14.35,28.62,20.13,8.7,29.3,20.8
2010,1,27,14.2,25.3,23.158333,26.82,26.99,20.82,7.3,25.3,21.8
2010,1,28,18.8,30.1,24.329167,11.9,27.69,20.35,27.8,30.2,21.4
2010,1,29,9.6,26.8,23.504167,11.09,27.88,22.05,14.9,27,22.1
2010,1,30,19.2,27.8,24.129167,2.59,26.96,21.4,14.3,28.1,22
2010,1,31,0,28.7,24.995833,0.27,27.47,20.9,0.7,29,22.7
2010,2,1,0.2,32.7,26.325,0,31.15,20.02,0.2,32.8,21.6
2010,2,2,0,33.8,27.545833,0,32.13,20.33,0,33.9,21.6
2010,2,3,0,34.5,28.291667,0,32.32,20.6,0,34.5,22.5
2010,2,4,0,35.4,27.9,0.44,32.14,20.96,0,35.4,21.8
2010,2,5,5.4,32.9,27.1,2.37,30.3,22.04,6.3,33.1,23.2
2010,2,6,5.2,31.7,26.358333,3.12,30.97,20.58,3.6,31.9,22.5
2010,2,7,2.6,31.6,25.7,8.64,27.82,20.37,6.6,31.8,20.6
2010,2,8,4.4,31,25.216667,1.73,29.65,18.69,5.3,31.2,20.7
2010,2,9,0.2,28.9,24.608333,5.93,29.08,20.08,2,29,21.6
2010,2,10,1.8,29.9,25.129167,16.52,27.65,21.39,4.6,30.1,21.8
2010,2,11,29.8,27.5,23.679167,8.75,26.32,21.12,25.7,27.9,20.4
2010,2,12,0.6,30.1,25.3125,0.25,28.56,20.6,5,30.3,22.2
2010,2,13,0,31.4,26.079167,0.31,29.62,20.66,0.1,31.5,21.2
2010,2,14,1.6,31.5,25.420833,0.28,29.81,21.51,0.4,31.8,22.2
2010,2,15,28.6,30.8,25.208333,2.24,30.53,21.3,8.8,31.2,21.1
2010,2,16,3,29,25.470833,0.8,28.54,21.86,2.3,29.3,22.2
2010,2,17,0,29.7,24.579167,8.82,30.75,20.87,2.4,30.1,21.4
2010,2,18,35.4,29.7,25.091667,11.83,26.54,21.33,19.9,30.1,21.8
2010,2,19,6.2,31.7,25.929167,2.05,30.11,19.7,5.9,31.9,22
2010,2,20,0,32.1,24.2375,0.84,31.43,20.11,2.7,32.3,21.5
2010,2,21,4.2,32.7,24.804167,1.22,31.45,19.42,16.9,33,20.1
2010,2,22,10.8,32.4,25.0875,3.38,31.04,20.59,6.3,32.7,21.2
2010,2,23,0.4,33.7,26.804167,3.83,30.41,22.3,2.1,33.9,21.4
2010,2,24,3.4,32.7,26.808333,15.89,30.56,22.44,5.2,33,23.2
2010,2,25,0.4,31.3,25.308333,20.21,28.8,22.4,4.4,31.6,22.7
2010,2,26,29.6,29.8,24.766667,21.62,28.36,20.19,34.2,30.2,21.9
2010,2,27,16.8,30.2,25.675,19.25,29.43,21.33,18,30.5,22.6
2010,2,28,15.4,29.3,25.616667,33.33,26.42,21.85,25,29.3,22.6
2010,3,1,97.2,28,24.495833,13.16,26.94,21.07,53.5,28.2,22.4
2010,3,2,36.8,28.6,24.8625,5.73,29.66,21.9,16.5,28.8,22.4
2010,3,3,5.4,28.7,24.754167,8.55,28.18,22.51,17.2,29,22.3
2010,3,4,0,26.8,24.320833,0.87,29.38,19.98,0.3,27.2,22
2010,3,5,0,31.4,25.9125,1.08,29.99,21.96,0,31.7,21.9
2010,3,6,0,31.4,25.866667,0.64,30.21,21.27,2.4,31.6,21.3
2010,3,7,0,30.9,24.808333,0.01,28.77,18.4,1.7,31.1,19.2
2010,3,8,0,31.8,24.3625,0.04,29.56,17.37,0,31.9,17.3
2010,3,9,0,32.4,26.3875,0.02,29.94,18.61,0,32.6,21.8
2010,3,10,0,32.8,26.358333,0,30.19,19.33,0,33,20.6
2010,3,11,0,33.5,26.375,0,30.54,19.3,0,33.7,19.5
2010,3,12,0,33.3,27.391667,0.78,30.13,20.33,0,33.5,22.5
2010,3,13,0,33.2,27.425,0.32,30.46,21.23,0.1,33.5,22.3
2010,3,14,0,33.6,26.941667,1.77,30.79,22.19,0.1,33.6,23.7
2010,3,15,0,32.8,26.316667,0.65,29.12,22.28,0.2,32.9,22.3
2010,3,16,0,27.2,23.8375,3.81,25.24,19.94,0,27.5,22.3
2010,3,17,0,31.1,23.808333,2.26,29.34,19.31,0,31.2,19.9
2010,3,18,12.2,32.7,25.845833,0.02,29.73,19.44,10.9,32.8,21.3
2010,3,19,0,33.6,26.866667,0.06,30.44,20.34,2.8,33.7,21.6
2010,3,20,0,33.2,26.891667,0.02,30.68,20.25,0,33.4,21.4
2010,3,21,0,31.4,25.754167,6.52,29.45,20.58,0,31.7,21.6
2010,3,22,1.8,30.1,24.7625,15.12,28.33,22.5,4.8,30.5,22.1
2010,3,23,3.4,29.2,24.245833,4.88,28.92,22.17,10.8,29.6,21.8
2010,3,24,2.4,31.7,25.929167,5.89,29.12,21.8,1,31.8,21.6
2010,3,25,0.2,31.6,26.1125,2.81,29.32,22.08,0.8,31.6,22.4
2010,3,26,0,28.7,24.35,5.58,26.54,21.75,0.2,29,22.6
2010,3,27,0.6,30,24.016667,3.69,27.5,20.96,4.2,30.3,21.1
2010,3,28,0.4,30.5,24.825,3.95,29.48,20.79,11.1,30.6,20.5
2010,3,29,1.4,31.1,25.245833,17.97,28.51,20.82,5,31.3,21.8
2010,3,30,31.8,28.6,23.7875,3.54,27,21.09,21,28.4,20.1
2010,3,31,0,28.4,24.65,2.69,27.09,20.9,0.1,28.7,21.9
2010,4,1,0.4,25.5,24.0125,5.48,26.48,20.66,0.3,25.6,23.1
2010,4,2,3.2,26.2,22.9,23.95,26.91,20.33,2.1,26.4,21
2010,4,3,13.4,25.7,23.316667,18.89,26.57,20.87,38.5,25.9,21.2
2010,4,4,41,26,23.108333,7.58,27.96,21.71,37.2,26.2,20.8
2010,4,5,1.2,28.3,24.095833,0.13,29.3,21.43,7.4,28.6,21.2
2010,4,6,1.2,24.6,20.2625,0.01,26.18,15.61,1.1,24.5,17.7
2010,4,7,0,23.4,17.816667,0,23.53,13.65,0,23.7,13.3
2010,4,8,0,25.1,19.095833,0,23.46,13.83,0,25.3,13.9
2010,4,9,0,26.4,19.266667,0,25.29,13.53,0,26.6,13.3
2010,4,10,0,28.1,20.633333,0,26.44,14.06,0,28.2,14.3
2010,4,11,0,28.7,21.183333,0,26.8,13.71,0,28.8,14.8
2010,4,12,0,28.4,21.379167,0,26.44,13.55,0,28.5,14.4
2010,4,13,0,29,21.9125,0,26.66,14.49,0,29,15.4
2010,4,14,0,29.4,22.420833,0,27.42,14.85,0,29.5,16.9
2010,4,15,0,30,22.654167,0,27.22,16.7,0,30.2,16.3
2010,4,16,0,30.8,23.170833,0,28.08,17.63,0,30.9,17
2010,4,17,0,31.6,24.183333,0,28.94,17.38,0,31.8,18.2
2010,4,18,0,32.4,25.058333,0,29.27,17.48,0,32.4,18.3
2010,4,19,0,32.5,25.454167,1.48,29.26,18.38,0,32.7,18.2
2010,4,20,0,33.3,26.05,0,29.78,18.35,0,33.3,20.4
2010,4,21,0,33.1,25.516667,0,29.79,18.63,0,33.2,19
2010,4,22,0,32.9,25.995833,0,30.56,19.18,0,33,19.9
2010,4,23,0,33.1,26.541667,0,29.38,20.75,0,33.2,21.1
2010,4,24,0,33.3,26.741667,0,30.49,20.39,0,33.4,21.6
2010,4,25,0,32.8,26.65,0,30.6,20.51,0,32.8,21.4
2010,4,26,0,32.5,25.583333,0,29.8,18.99,0,32.6,19.3
2010,4,27,0,32.1,25.816667,0,29.81,19.45,0,32.3,20.6
2010,4,28,0,32.2,25.625,0,29.73,20.22,0,32.4,20.4
2010,4,29,0,33,25.6625,0.05,29.39,18.69,0,33.1,19.8
2010,4,30,0,32,24.175,0.44,29.26,18.45,0,32.1,18.4
2010,5,1,0,29.8,23.579167,0,27.54,17.63,0,30.1,18.5
2010,5,2,0,29.2,21.491667,0,27.42,14.1,0,29.4,13.9
2010,5,3,0,31.6,23.166667,0,29.27,15.73,0,31.7,15.7
2010,5,4,0,31,23.9125,0,28.83,17.73,0,31.1,18.1
2010,5,5,0,31,24.320833,0,27.65,18.12,0,31.2,18.3
2010,5,6,0,32.2,24.708333,0,29.95,17.48,0,32.2,18.6
2010,5,7,0,32.6,25.1,0,30.25,17.86,0,32.7,18.8
2010,5,8,0,32.7,24.708333,2.41,29.95,17.09,2.4,32.8,17.8
2010,5,9,10.4,24.8,20.525,2.92,24.27,17.93,12.9,24.8,18.6
2010,5,10,0.2,24.4,19.5,0.32,24.53,15.08,0.3,24.6,15.6
2010,5,11,0,25.5,18.625,0,24.08,13.26,0,25.8,12.9
2010,5,12,0,21.7,16.25,0,20.87,9.98,0,21.9,11.6
2010,5,13,0,24.2,14.633333,0,21.28,9.1,0,24.4,6.7
2010,5,14,0,28,17.65,0,24.26,10.16,0,28.2,9.2
2010,5,15,0,31.5,20.8,0,27.4,11.32,0,31.7,12.1
2010,5,16,0,33.2,22.204167,0,28.35,12.73,0,33.2,13.4
2010,5,17,0,33,23.8875,0,30.09,14.44,0,33.1,16.3
2010,5,18,0,28.8,21.779167,0.08,25.86,16.41,0.3,28.7,17
2010,5,19,0,20.3,18.579167,4.35,20.08,13.78,0.2,20.6,16.7
2010,5,20,0.2,23.1,16.720833,0,22.54,10.02,0.5,23.4,11
2010,5,21,0,24.9,17.120833,0,23.44,10.31,0,25.1,10.8
2010,5,22,0,27.1,18.025,0,25.53,10.73,0,27.3,10.7
2010,5,23,0,28.7,19.754167,0,26.26,11.55,0,29,10.9
2010,5,24,0,30.1,20.8125,0,28.17,12.95,0,30.3,13.2
2010,5,25,0,29.7,22.8875,0.02,28.25,16.11,0,30,18.1
2010,5,26,0,30.7,22.966667,0,28.59,16.63,0,30.9,17.3
2010,5,27,0,29.8,21.491667,0,27.42,15.75,0,30,15.6
2010,5,28,0,28.5,20.679167,0,26.68,13.76,0,28.7,14.1
2010,5,29,0,29.4,21.925,0,27.3,15.03,0,29.5,16.1
2010,5,30,0,30.7,22.916667,0,28.19,16.4,0,30.9,16.6
2010,5,31,0.6,25.4,19.25,0.86,21.09,13.09,0.3,25.4,14.4
2010,6,1,0,25.5,16.991667,0,24.03,11.79,0,25.7,10.3
2010,6,2,0,20.9,16.791667,1.58,22.56,11.19,0.1,21.4,12.3
2010,6,3,5.2,26,20.45,0.91,26.55,14.86,2.5,26.3,15.5
2010,6,4,0,28.9,22.066667,0.78,27.9,15.13,0,29.1,17.1
2010,6,5,6.4,22.7,19.7875,8.95,24.06,13.19,5.4,22.8,16
2010,6,6,0,22,15.654167,0,21.44,10.3,0,22.1,9.4
2010,6,7,0,25.4,15.95,0,24.37,8.23,0,25.6,8.9
2010,6,8,0,29.7,18.791667,0,26.22,10.19,0,29.8,10.1
2010,6,9,0,30.3,20.2875,0,27.7,11.83,0,30.4,12.5
2010,6,10,0,29.2,20.7625,0,27.34,14.69,0,29.3,13.9
2010,6,11,0,27.9,20.725,0,25.93,15.34,0,28.1,14.9
2010,6,12,0,26.7,18.291667,0,25.33,12.58,0,27,11.4
2010,6,13,0,27.2,18.675,0,25.75,11.62,0,27.3,11.4
2010,6,14,0,28.1,19.958333,0,26.49,12.62,0,28.2,13.7
2010,6,15,0,29.2,20.379167,0,26.73,11.88,0,29.2,13.9
2010,6,16,0,29.4,20.208333,0,27.62,12.19,0,29.5,11.1
2010,6,17,0,30.4,20.504167,0,28.18,11.69,0,30.5,11.1
2010,6,18,0,30.9,20.9875,0,28.59,12.99,0,30.9,11.6
2010,6,19,0,31.1,21.979167,0,28.47,12.76,0,31.1,14.9
2010,6,20,0,31.1,21.933333,0,28.84,12.58,0,31.2,13.4
2010,6,21,0,32.2,22.016667,0,29.55,13.73,0,32.2,13
2010,6,22,0,32.3,22.458333,0,29.69,14.06,0,32.4,14.5
2010,6,23,0,31.6,22.704167,0,30.04,17.38,0,31.7,16.1
2010,6,24,0,31.1,23.183333,0,29.25,16.33,0,31.1,17.1
2010,6,25,0,31,22.8625,2.15,28.32,15.06,0,31.1,16.8
2010,6,26,0,29.9,21.754167,0,28.19,14.8,0,29.9,14.2
2010,6,27,0,28.1,20.9125,0,26.87,12.95,0,28.2,14.6
2010,6,28,0,29.5,20.3875,0.04,27.41,13.41,0,29.6,12.8
2010,6,29,0,29,20.475,0,27.55,12.73,0,29.1,12.3
2010,6,30,0,29.9,20.854167,0,27.51,13.3,0,30,13.9
2010,7,1,0,28.5,20.533333,2,27.07,12.62,0,28.6,13.2
2010,7,2,0,30,20.670833,0,27.7,12.69,0,30.1,13.4
2010,7,3,0,30,21.904167,0,28.08,13.46,0,30,15.2
2010,7,4,0,29.5,21.925,0,28.07,14.17,0,29.6,15.8
2010,7,5,0,29.2,21.2625,0,27.41,14.29,0,29.2,14.9
2010,7,6,0,29.3,21.204167,0,28.11,14.71,0,29.4,14.2
2010,7,7,0,28.7,21.729167,0,27.18,15.08,0,28.8,15.9
2010,7,8,0,29.5,21.366667,0,27.66,13.58,0,29.6,13.8
2010,7,9,0,30.9,22.0375,0,28.74,14.1,0,31,14.1
2010,7,10,0,31.4,22.7375,0,28.94,14.12,0,31.5,15.2
2010,7,11,0,30.7,22.658333,0,29.42,15.39,0,30.8,14.5
2010,7,12,0,31.7,23.141667,1.65,30.52,17.56,1.7,31.9,17.6
2010,7,13,0,28.8,22.495833,0.73,29.48,17.87,1.9,28.8,18.8
2010,7,14,0,23.4,17.533333,0.45,25.83,14.98,0.7,23.6,14.4
2010,7,15,0,30.2,19.733333,0.03,30.51,14.8,0,30.4,13.8
2010,7,16,5.2,29.4,21.95,0,29.83,17.9,1.7,29.6,16.3
2010,7,17,0,30.2,21.908333,0,28.97,15.96,0,30.3,14.8
2010,7,18,0,30,22.854167,0,29.23,16.18,0,30.1,16.8
2010,7,19,0,30.1,22.829167,0,29.59,16.35,0,30.2,16.5
2010,7,20,0,31,22.608333,0,30.23,15.19,0,31.1,15
2010,7,21,0,30.8,23.316667,0,30.23,16.38,0,31,16.9
2010,7,22,0,31.1,23.858333,0,30.4,15.78,0,31.2,17.5
2010,7,23,0,32.4,24.45,0,31.26,15.58,0,32.4,18.2
2010,7,24,0,31.9,23.6375,0,29.93,15.56,0,31.9,16.1
2010,7,25,0,28.8,21.670833,0,27.67,14.38,0,28.9,14.8
2010,7,26,0,29.4,21.0875,0,28.22,13.78,0,29.5,13.2
2010,7,27,0,29.6,22.479167,0,28.69,14.48,0,29.7,15.4
2010,7,28,0,29.4,23.479167,0,29.48,16,0,29.5,16.7
2010,7,29,0,30.7,24.679167,0,29.3,16.9,0,30.8,19.7
2010,7,30,0,29.4,22.508333,0,29.26,15.82,0,29.5,16.4
2010,7,31,0,31.2,23.366667,0,30.55,14.98,0,31.3,16.7
2010,8,1,0,32.5,23.633333,0,31.23,14.76,0,32.6,15.5
2010,8,2,0,32.6,23.7625,0,31.42,15.4,0,32.6,15.2
2010,8,5,0,27.4,19.8375,0,28.37,13.63,0,27.6,12.7
2010,8,6,0,28.3,19.870833,0,27.43,12.79,0,28.5,12.4
2010,8,7,0,30.6,20.65,0,30.53,11.06,0,30.8,12.1
2010,8,8,0,32.4,22.629167,0,31.96,13.55,0,32.5,13.8
2010,8,9,0,33.3,23.983333,0,32.1,14.73,0,33.4,16.3
2010,8,10,0,33.1,23.520833,0,31.79,14.81,0,33.2,14.8
2010,8,11,0,32.1,23.704167,0,31.62,14.66,0,32.2,15.8
2010,8,12,0,30.5,23.966667,0,30.61,16.4,0,30.6,18.2
2010,8,13,0,30.7,23.458333,0,31.44,15.26,0,30.9,16.9
2010,8,14,0,24.4,18.2875,0,25.26,13.67,0,24.6,12.6
2010,8,15,0,26.8,18.575,0,26.83,11.98,0,27,12.8
2010,8,16,0,25.1,16.304167,0,26.36,9.92,0,25.4,9
2010,8,17,0,29.2,18.416667,0,28.73,10.94,0,29.3,9.8
2010,8,18,0,29.8,20.6875,0,29.4,12,0,29.8,13.5
2010,8,19,0,29,20.779167,0,28.9,12.39,0,29.1,13.5
2010,8,20,0,30.1,20.8375,0,29.58,12.66,0,30.1,12.8
2010,8,21,0,31.6,21.833333,0,31.43,13.51,0,31.7,12.7
2010,8,22,0,31.9,23.495833,0,32.05,14.47,0,32,15.2
2010,8,23,0,32.8,24.083333,0,32.16,15.52,0,32.8,16.7
2010,8,24,0,33.9,24.225,0,33.29,15.69,0,34,14.6
2010,8,25,0,32.9,24.4125,0,33.11,15.94,0,33,16.7
2010,8,26,0,33,24.279167,0,33.12,16.4,0,33.2,14.9
2010,8,27,0,34.2,25.279167,0,33.79,16.65,0,34.3,15.7
2010,8,28,0,35.2,25.345833,0,35.06,16.7,0,35.3,15.6
2010,8,29,0,36,26.3375,3.97,34.72,16.22,0,36.1,17.1
2010,8,30,0,35.2,26.775,0,35.16,17.37,0,35.3,18.2
2010,8,31,0,33,26.2625,0,33.44,18.54,0,33.2,19.9
2010,9,1,0,32.7,25.6875,0,33.23,17.9,0,32.8,18.7
2010,9,2,0,32.7,24.858333,0,33.32,17.19,0,32.8,16.8
2010,9,3,0,34.4,26.104167,0,34.81,17.87,0,34.5,18
2010,9,4,0,35.2,26.841667,0,35.65,18.15,0,35.4,18.5
2010,9,5,0,30.7,24.629167,0,33.12,19.4,0,31,19.2
2010,9,6,0,34.4,24.65,0.01,35.43,17.87,0,34.6,17.4
2010,9,7,0,33.2,25.129167,0.27,34.65,18.73,0,33.3,19
2010,9,8,0.4,31.2,22.4,0,32.32,17.87,1.3,31.5,16.2
2010,9,9,0,33.5,23.9875,0,33.73,16.77,0,33.8,16.3
2010,9,10,0,34.9,26.108333,0,34.93,18.73,0,34.9,18.8
2010,9,11,0,34.4,26.408333,0,34.64,18.71,0,34.4,19.2
2010,9,12,0,34.1,25.891667,0,34.5,17.23,0,34.2,18
2010,9,13,0,34.6,25.6625,0,35.17,16.32,0,34.7,16.4
2010,9,14,0,35.4,27.195833,0,36.33,17.31,0,35.6,20.3
2010,9,15,0,34,25.383333,0,35.94,18.35,0,34.2,18
2010,9,16,0,37.5,27.725,0,37.21,19.73,0,37.5,20.2
2010,9,17,0,38.1,28.95,0,38.39,20.64,0,38.2,19.4
2010,9,18,0,37.2,29.483333,0,37.88,21.65,0,37.3,22.8
2010,9,19,0,36.3,26.95,0,37.37,19.48,0,36.4,17.8
2010,9,20,0,34.8,27.654167,0.04,36.76,22.53,0,34.9,20.7
2010,9,21,0,33.5,27.479167,0,36.16,22.19,0,33.7,21.8
2010,9,22,0,35,28.1,0,36.65,21.48,0,35.2,21.2
2010,9,23,0,36.1,28.941667,0,36.94,20.92,0,36.3,22
2010,9,24,0,33.1,26.883333,0.44,36.61,22.14,0,33.4,23.3
2010,9,25,1.6,33.2,24.858333,0.16,36.23,20.73,0.8,33.5,19.2
2010,9,26,0,29.7,24.9625,6.82,37.3,23.16,1.2,30.2,21.5
2010,9,27,6.4,21.4,19.954167,22.03,36.91,21.36,7.1,21.6,18.9
2010,10,2,9.2,28.2,22.331818,19.5,25.85,21.76,19.8,28.6,20.2
2010,10,5,0,33,26.616667,1.35,32.19,20.28,0.7,33.2,21.4
2010,10,6,0,36,26.331818,8.94,33.67,21.36,8.1,36.1,20.7
2010,10,7,25.2,32.5,24.254167,14,31.85,21.34,7.4,32.7,20.8
2010,10,9,0,29,21.154167,0,28.79,13.3,0,29.2,13.7
2010,10,10,0,29.6,22.066667,0,29.05,14.21,0,29.9,16.1
2010,10,18,0,27.9,24.841667,0,31.23,21.4,0,28.2,22.6
2010,10,19,0,32,25.308333,0.15,32.25,18.96,0,32.2,19.6
2010,10,20,0,32,24.541667,0,33.39,16.76,0,32.3,17.8
2010,10,27,0,31.3,24.429167,0,32.05,16.01,0,31.4,17.2
2010,10,30,0,34.8,26.658333,9.95,30.72,22.79,0,35,19.7
2010,10,31,11.4,26.5,22.525,3.15,28.26,22.52,22.1,27,19.4
2010,11,1,2.4,26.7,23.079167,5.88,25.69,20.38,1,27,20.9
2010,11,2,0,27.4,23.425,1.24,28.69,17.08,0.2,27.3,20.6
2010,11,3,0,31.9,24.2,0,32.84,18.21,0,32,17.1
2010,11,4,0,33.8,26.320833,2.91,33.85,19.85,0,33.9,19.9
2010,11,5,0,31.2,23.820833,7.71,32.24,22.15,3.7,31.3,18.5
2010,11,6,18,26.7,22.191667,11.03,28.52,17.39,15.3,26.9,19.9
2010,11,7,0,30.1,23.058333,0.14,30.98,15.12,3.2,30.2,16
2010,11,8,0,31.2,24.35,0.2,32.97,19.96,0,31.2,19
2010,11,9,0,32.6,26.229167,13.32,29.48,22.26,0,32.5,20.9
2010,11,10,33.2,30.4,24.333333,2.32,31.25,21.05,16.5,30.5,18.8
2010,11,11,0,31.6,24.916667,2.42,32.25,20.38,4,31.7,19.8
2010,11,12,0,32.5,25.504167,1.67,32.96,19.55,0,32.8,19
2010,11,13,0,32.3,25.345833,2.91,32.59,21.67,2.5,32.5,19.8
2010,11,14,0,29.8,23.645833,15.39,27.62,21.13,0,29.9,19.6
2010,11,15,11.8,29.5,23.566667,13.62,27.67,19.05,11.2,29.6,19.1
2010,11,16,2.6,28,21.933333,6.34,28.1,20.01,6.8,28.2,18
2010,11,17,0.2,28.8,23.275,4.01,27.76,20.24,0.9,28.9,19.1
