Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2010,10,10,0,31.8,21.9,0,32.9,20.14,0,31.8,21.7
2010,10,11,0,32,19.8,0,32.94,19.15,0,32.2,19.8
2010,10,12,0,32.2,19.7,0,33.76,19.19,0,32.1,19.7
2010,10,13,0,31.1,20.5,0.05,32.69,20.33,0,31.1,20.6
2010,10,14,0,32.1,19.4,0.06,32.61,19.64,0,32.1,19.5
2010,10,15,0,32.3,18.5,0.01,32.35,19.87,0,32,18.4
2010,10,16,0,32.1,17.5,0.01,32.38,19.39,0,32.1,17.4
2010,10,17,0,32.7,16.9,0.02,33.56,18.76,0.4,32.8,16.8
2010,10,18,0,33.6,19.4,0,34.73,19.74,0,33.6,19.5
2010,10,19,0,33.2,22.7,11.78,34.19,21.55,0,33.4,22.8
2010,10,20,22.6,25,21.2,24.91,31.51,22.36,13.5,25,21.1
2010,10,21,14.8,25.9,21,7.68,29.7,21.94,29,25.4,20.8
2010,10,22,1.8,29.7,21.1,0.99,32.13,21.37,1.3,29.8,20.9
2010,10,23,0,30.5,17.7,0.8,31.87,21.14,0.2,30.6,17.8
2010,10,24,0,32,20.9,0.4,33.88,20.73,0,32.1,20.9
2010,10,25,0,32.9,21.4,0.9,33.44,22.08,0,32.8,21.3
2010,10,26,0,31.6,21.9,0.1,33.82,21.87,0.3,32.2,21.9
2010,10,27,0,33.4,22.9,10.56,30.9,22.51,0.5,33.3,22.9
2010,10,28,2.6,32.7,22.3,28.18,31.45,23.19,3.7,33.4,22.3
2010,10,29,0.2,31.5,23.4,4.3,29.85,22.55,1.7,32.8,22.8
2010,10,30,0,31.2,22.7,0.03,31.86,21.3,1.8,31.4,22.8
2010,10,31,0,32.5,20.3,0,32.44,19.44,0,32.5,22
2010,11,1,0,33.2,20.4,0,33.19,20.87,0,32.9,20.4
2010,11,2,0,33.2,21.1,0,34.14,21.17,0,33.1,21.2
2010,11,3,0,31.7,21.6,0,34.87,19.61,0,31.7,21.4
2010,11,4,0,32,20.8,0.02,33.09,20.27,0,32.1,20.7
2010,11,5,0,32.6,20.6,0.13,33.31,20.72,0,32.6,20.5
2010,11,6,0,33,20.8,0,34.05,20.33,0,33,20.8
2010,11,7,0,34.1,20.8,0,35.12,20.59,0,34.1,20.8
2010,11,8,0,33.5,23.2,0.04,34,21.2,0,33.5,23
2010,11,9,0,31.8,19.5,0.48,31.83,20.08,0,31.9,19.6
2010,11,10,1.8,32.3,18.4,1.16,32.43,19.25,2.2,32.3,18.4
2010,11,11,0,34.8,19.6,0.11,33.89,20.91,0,34.6,19.6
2010,11,12,0,33.6,21.5,0.12,33.87,21.83,0,33.5,21.3
2010,11,13,0.8,33.7,20.8,0.07,34.13,20.63,0.3,33.7,20.7
2010,11,14,0,33.4,20.5,0,32.79,20,0,33.4,20.6
2010,11,15,0,31.9,21,0.01,34.08,19.56,0,32,21
2010,11,16,0,31.6,20.1,0.02,34.34,19.7,0,31.6,20.1
2010,11,17,0,32.9,18.8,0,35.41,20.37,0,32.8,18.8
2010,11,18,0,35,20.8,0.28,36.12,21.16,0,35,20.7
2010,11,19,0,34.3,21.8,0,36.99,21.52,0,34.3,21.7
2010,11,20,0,34.4,21.5,0,35.27,21.53,0,34.3,21.4
2010,11,21,0,34.7,20.2,0.19,34.33,21.62,0,34.7,21.3
2010,11,22,2.8,33.4,20.9,0.07,34.85,21.1,1.6,33.3,20.9
2010,11,23,0,33.7,22,0,34.53,21.69,0,35.2,21.9
2010,11,24,0,34,21.8,0,35.8,21.66,0,33.9,21.7
2010,11,25,0,33.4,22.1,0.04,35.73,21.75,0,33.5,22
2010,11,26,0,33.9,21.6,0.07,36.09,22.2,0,34,21.6
2010,11,27,0,36.4,21.2,0,37.74,21.78,0,36.4,21.2
2010,11,28,0,33.1,23.3,0.07,34.58,22.91,0,33,23.3
2010,11,29,0,33.7,23.3,1.33,33.39,22.81,0,33.3,23.2
2010,11,30,0,32.6,22.3,1.11,34.81,21.01,0.1,32.5,22.3
2010,12,1,0,34.2,19.3,0.78,34.91,20.3,0,34.2,19.2
2010,12,2,0,33.9,21.9,0.03,34.81,20.44,0,36.3,21.9
2010,12,3,0,33.9,19.6,0.04,34.82,19.48,0,34,19.7
2010,12,4,0,33.8,17.5,0,35.97,18.54,0,33.8,20.9
2010,12,5,0,34.8,20.2,0.01,36.08,22.08,0,34.8,20.2
2010,12,6,0,33.9,22.9,0.03,36.72,22.72,0,33.9,23
2010,12,7,0,34.5,23.3,0.19,35.98,22.94,0,34.6,23.3
2010,12,8,0,34.8,22.5,0.85,36.45,23.01,0,34.7,22.6
2010,12,9,5,34.2,22.8,12.5,33.73,23.76,5.1,34,22.8
2010,12,10,68.2,29.3,22.5,17.67,28.34,22.55,56.2,29.4,22.4
2010,12,11,2.4,31.5,22.6,17.26,32.94,22.49,3.1,31.6,22.6
2010,12,12,0,32.4,23.3,3.97,32.56,22.6,1,32.4,23.2
2010,12,13,0,33.5,22.4,3.71,33.69,22.23,0,33.4,22.1
2010,12,14,0.6,33.1,23.2,2.48,33.57,22.45,0.5,33.2,23.1
2010,12,15,0.4,33.2,22.2,2.66,34.08,21.46,0.6,33.1,22.2
2010,12,16,0,32.2,20.8,0.07,34.01,20.49,0,32.2,20.8
2010,12,17,0,30.4,19.8,0,32.93,20.6,0,30.5,19.8
2010,12,18,1.2,30.2,21.5,0,31.38,20.55,0.4,30.2,21.3
2010,12,19,0,32.6,20.8,0.27,32.98,21.36,0.3,32.5,20.9
2010,12,20,0,32.9,19.4,18.81,32.3,20.71,0,33.1,19.5
2010,12,21,0,33.9,20.5,2.45,33.26,20.53,8.9,33.8,20.6
2010,12,22,0,33.5,18.8,0,34.69,20.26,0,33.5,19
2010,12,23,0,33.8,19.5,0,35.67,20.45,0,34.1,19.6
2010,12,24,0,35.6,21.3,0,36.98,21.79,0,35.7,20.4
2010,12,25,0,34.6,22.9,0.1,34.69,22.69,0,34.6,23
2010,12,26,0,35,22.6,0,35.99,22.73,0,35,22.6
2010,12,27,0,34,22.3,0.03,36.22,22.01,0,34.1,22.4
2010,12,28,0,34.7,19.2,0.01,36.41,20.95,0,34.3,19.4
2010,12,29,0,34.3,22.2,0,34.79,21.55,0,34.4,22.2
2010,12,30,0,32,23.3,0.9,30.3,23.4,0,32.2,23.1
2010,12,31,0,33.8,23.4,0.57,32.9,22.8,0,34,23.2
2011,1,1,0,33.6,22.4,0,30.87,22.01,0.2,34,23
2011,1,2,0,34.8,20.5,0,35.85,20.89,0,34.9,21.8
2011,1,3,0,34.8,21.4,0,34.8,21.73,0,34.9,22.6
2011,1,4,0,35.2,21.7,4.85,35.12,22.34,0,35.2,20.2
2011,1,5,29.6,30.5,20.1,1.17,34.8,21.7,19.4,30.6,21.3
2011,1,6,0,31.8,21.7,0.39,34.46,20.48,0,32,21.7
2011,1,7,0,31.2,20,1.87,33.76,20.09,0,31.8,20
2011,1,8,4.8,29.3,21.5,8.38,32.65,21.23,5.2,29.3,21.5
2011,1,9,5,30,21.6,2.76,32.23,21.3,6.8,30.2,21.5
2011,1,10,0,32.6,19.9,1.37,34.19,21.3,0.3,32.6,19.9
2011,1,11,0,32.9,22.6,16.52,30.67,22.8,1.3,33.1,22.6
2011,1,12,23.6,30.3,21.1,6.63,28.2,22.62,25.4,30.4,21
2011,1,13,0,32.5,23,1.28,30.62,21.96,1.4,32.6,23
2011,1,14,0,32.2,21.4,0.12,34.8,20.07,0,32.2,21.5
2011,1,15,0,32.1,19.6,0.08,35.08,19.57,0,32.3,19.6
2011,1,16,0,33.6,20.7,0.15,35.41,21.26,0,33.9,20.4
2011,1,17,0,33.8,21.3,0.02,35.38,21.65,0,33.8,21.5
2011,1,18,0,32.8,19.4,0.5,34.07,19.34,0,33,19.4
2011,1,19,0,30.9,18.7,0.57,33.91,19.25,0,31.5,18.7
2011,1,20,0,31.1,20.4,2.43,31.41,21.83,0.8,31.2,20.4
2011,1,21,0,30.6,22.1,1.86,28.52,21.51,0.2,30.7,22
2011,1,22,3,30.2,21.5,2.13,32.08,20.75,3.4,30.3,22
2011,1,23,3.8,29.8,21.4,8.34,32.07,21.73,3.8,30,21.3
2011,1,24,1.8,31.2,20.8,1.93,31.69,20.69,1.6,31.3,20.7
2011,1,25,0,31.9,20,2.01,33.8,20.69,0.2,32,19.9
2011,1,26,0,34.5,20.5,3.24,33.83,21.61,1.3,34.6,20.2
2011,1,27,5.2,32.4,22.1,1.68,32.84,22.5,3.2,32.3,22.2
2011,1,28,0.2,29.3,21.1,0.4,33.77,21.08,2.3,31.8,21.1
2011,1,29,0,32.8,18.5,0.19,34.34,19.9,0,32.7,18.6
2011,1,30,0,33.8,19.5,0.02,35.29,20.8,0,33.7,19.6
2011,1,31,0,34,20.2,0.06,35.44,22.16,0,34,20.2
2011,2,1,0,34.1,21.1,0.1,33.92,22.59,0,35.7,21.2
2011,2,2,0,33.7,20.4,0.62,34.38,22.19,0,34.2,21
2011,2,3,0,33.2,21,0.39,34.28,21.85,0,33.2,21
2011,2,4,0,32.9,19.5,0.01,34.47,21.19,0.4,33.2,19.6
2011,2,5,0,34.2,18.5,0.06,34.42,21.3,0,34.2,19.3
2011,2,6,0,34.4,20,0.04,35.45,20.87,0,34.6,20
2011,2,7,0,33.8,20.5,0.06,35.14,21.26,0,33.9,20.6
2011,2,8,0,34.5,20.6,0.76,30.58,21.98,0,34.5,20.6
2011,2,9,0,34.7,21.2,1.1,33.52,21.6,0.1,34.6,20.7
2011,2,10,0,35,21.6,0.75,34.73,22.42,0,33.3,21.7
2011,2,11,0,33.2,20.8,0.11,35.08,22.64,0.3,33.1,20.8
2011,2,12,0,34.6,19.6,0.1,35.23,21.98,0,34.7,19.7
2011,2,13,0,34.7,20.7,0.06,35.64,21.79,0,34.5,20.9
2011,2,14,0,35.1,21.5,0.2,34.68,22.51,0,35.1,21.1
2011,2,15,0,34.8,21.6,2.23,33.89,22.59,0,34.9,21.1
2011,2,16,0,30.6,22.2,3.64,32.69,22.42,0.4,30.6,21.6
2011,2,17,0,34.3,21.2,1.36,33.93,21.47,0.7,34.2,20.7
2011,2,18,0,29.6,22.4,13.58,31.4,21.98,1.8,29.6,21.5
2011,2,19,6,31.3,21.9,4.29,31.98,21.53,13.8,31.4,21.3
2011,2,20,0.2,32.8,20.3,0.46,33.94,21.37,0.3,32.8,19.8
2011,2,21,0,32.5,19.8,0.29,34.73,21.23,0,32.5,19.3
2011,2,22,0,34.2,20.6,0.6,34.53,22.37,0,34.1,20.2
2011,2,23,0,34.8,22.4,0.24,35.72,22.53,0.2,34.7,21.8
2011,2,24,0,36.4,22.5,0.06,35.76,23.32,0,36.5,21.9
2011,2,25,0,36.1,23.7,0.91,36.15,23.24,0,36,23.2
2011,2,26,0,35.9,23.2,0.55,35.38,23.29,0,36,22.7
2011,2,27,0,35.7,22.1,0.13,35.67,22.67,0,35.7,21.6
2011,2,28,0,35.5,20.9,0.19,35.84,21.87,0,35.3,20.3
2011,3,1,0,33.9,21.2,0,35.76,21.84,0,33.8,20.5
2011,3,2,0,35.7,21.4,0,37.22,21.82,0,35.6,20.7
2011,3,3,0,34.8,22.6,0.44,35.98,23.4,0,34.8,21.8
2011,3,4,0,34.5,21.9,0.08,36.39,23.42,0,34.3,23.9
2011,3,5,0,35.4,22.8,0.36,36.3,23.29,0,34.8,22.8
2011,3,6,0,34.1,20.6,0.77,36.43,22.42,0,34.2,22.5
2011,3,7,0,36.2,21.4,0.64,36.78,23.23,0,36.2,20.8
2011,3,8,0,37,21,0.16,36.51,22.63,0,36.8,20.3
2011,3,9,0,36.7,24,0.05,37.4,23.53,0,36.7,23.4
2011,3,10,0,36,22.8,0,37.94,22.89,0,35.9,22.1
2011,3,11,0,36.1,25,0.06,37.02,24.58,0,36.1,24.3
2011,3,12,0,35.6,22.8,0.58,36.37,23.99,0,35.6,21.8
2011,3,13,0,34.8,24.6,5.85,35.17,22.5,0.2,34.8,22.9
2011,3,14,3,33.9,22.9,1.38,31.56,23.35,3.9,34.1,22.2
2011,3,15,0,37.7,24.4,4.12,35.33,23.44,0,37.1,23.7
2011,3,16,2,37,21.8,0.12,38.22,22.35,1.5,37.1,21.2
2011,3,17,0,37,21.7,0,38.78,23.19,29.2,36.8,21.1
2011,3,18,0,32.3,23.4,1.83,36.11,23.45,0,32.4,22.9
2011,3,19,0,32.1,23.5,1.31,35.08,23.8,0.1,32.2,22.9
2011,3,20,0,33.7,22.9,6.38,32.73,23.83,0,33.7,22.3
2011,3,21,0,29.8,23.5,7.2,30.51,23.51,0.6,29.9,22.5
2011,3,22,0,34.1,23.1,6.81,33.73,22.55,2.5,34.1,22.4
2011,3,23,23.8,29.3,22.5,14.49,30.55,22.66,19.3,29.4,21.3
2011,3,24,8.2,32.2,22.4,4.55,33.06,22,11.2,32.2,22.1
2011,3,25,16.4,32.9,22.7,2.85,33.98,22.59,9,32.6,22.6
2011,3,26,0,32.3,23,2.44,33.58,22.83,0.1,32.2,23.6
2011,3,27,0.8,30.9,23.3,7.94,30.82,23,1,30.8,23.2
2011,3,28,0.8,32.3,21.9,8.78,32.49,22.24,1,32.3,21.9
2011,3,29,0,30.9,21.8,1.24,33.31,22.14,0,31,21.6
2011,4,1,0,34.7,22.1,0,36.2,22.19,0,34.6,22.3
2011,4,2,0,34.8,22,0,37.02,21.78,0,34.9,21.8
2011,4,3,0,35.6,21.6,0,36.9,23.67,0,35.7,21.5
2011,4,4,0,34.7,21.6,0,36.22,22.98,0,34.7,21.6
2011,4,5,0,34.3,20.4,0,35.8,22.36,0,34.3,20.3
2011,4,6,0,34.8,19.8,0,35.94,20.4,0,34.8,19.8
2011,4,7,0,34,19,4.25,34.74,21.82,0,34.1,19
2011,4,8,10.2,32,21.9,5.29,32.91,22.15,8.5,32.1,21.6
2011,4,9,0,30.3,22.6,8.26,29.96,23.01,1.7,31.2,22.4
2011,4,10,12.6,30.5,22.1,3.49,30.21,21.8,5.6,31.3,22
2011,4,11,0,31.2,20.7,1.52,32.53,21.21,2.4,31.4,20.6
2011,4,12,4.6,30.8,22.4,4.76,32.24,22.03,5.6,30.9,22.1
2011,4,13,3.6,31.3,20.8,1,32.84,21.94,1.5,31.3,20.7
2011,4,14,0.4,32.1,21.8,1.31,32.94,21.8,2.3,32.1,21.6
2011,4,15,0,30.8,22.8,3.26,29.13,21.47,1.5,31,22.5
2011,4,16,0.2,26.1,21.2,14.56,31.23,21.83,4.9,25.9,21.1
2011,4,17,26.2,30,21.2,7.28,31.39,21.77,22.9,29.9,21
2011,4,18,3,30.6,21.4,4.22,31.33,21.98,2.2,30.5,21.2
2011,4,19,3.8,30,21.9,2.83,31.55,21.31,5.9,30,21.8
2011,4,20,0.2,29.5,21.7,3.38,31.22,20.58,0.1,29.5,21.4
2011,4,21,3.4,26.4,22.1,16.34,29.22,21.15,4.8,26.6,21.9
2011,4,22,2.4,28.9,21.7,6.63,29.76,20.59,5.9,28.8,21.6
2011,4,23,6,29.7,21.8,3.16,30.34,21.36,5.1,29.7,21.5
2011,4,24,0,28.5,20.2,2.05,30.45,20.58,1,28.6,20
2011,4,25,0,30.2,19.5,0.52,30.65,20.4,1.4,30.3,19.4
2011,4,26,0,29.9,19.4,0.43,31.37,20.38,0.1,29.8,19.2
2011,4,27,1,29.9,21,2.56,30.33,20.92,1.4,30,20.8
2011,4,28,0,26.4,20.2,28.52,29.33,21.01,1.7,26.6,20
2011,4,29,54.2,25.7,21.3,26.49,27.91,21.71,60.4,25.8,21.6
2011,4,30,3.2,28.3,20.7,4.94,28.94,21.02,4.5,28.3,20.8
2011,5,1,2,30,20.6,2.4,30.16,21.13,5.7,30.1,21.1
2011,5,2,0.4,30.5,21.3,3.02,30.37,20.76,1.7,30.5,21.8
2011,5,3,0.2,30.6,22.9,2.88,30.08,21.64,1.4,30.7,20.7
2011,5,4,0,29.3,20.4,3.69,30.32,20.94,0.1,29.3,19.7
2011,5,5,0,29.8,22.1,1.28,29.62,19.62,1.5,29.9,21.5
2011,5,6,0.8,30.7,21.9,3.17,28.24,20.38,0.5,30.6,20.4
2011,5,7,0,29.5,21.9,1.51,30.02,20.47,0.7,29.4,22.2
2011,5,8,0,27.6,21.3,0.51,28.57,20.23,1.9,28.7,22.1
2011,5,9,0.8,26.9,21.2,1.01,28.86,19.5,1.7,28.3,21.4
2011,5,10,0,29.1,21.2,1.08,29.44,20.18,0.2,29.2,21.5
2011,5,11,0.2,27.3,21.3,3.51,28.81,20.12,1,27.2,22.2
2011,5,12,2.2,28.2,20.6,0.99,29.28,19.61,3.1,28.2,21.5
2011,5,13,3,26.4,19.9,1.67,28.5,19.31,3.6,26.4,19.9
2011,5,14,6,28.3,19.8,1.82,28.4,19.48,3.8,28.3,19.2
2011,5,15,0,26.4,20.1,1.38,28.8,20.59,0,26.4,19.6
2011,5,16,0,29.2,19.2,0.4,31.55,20.36,0.2,29.5,18.7
2011,5,17,0,30.3,19.7,1.19,30.59,21.97,0,30.3,19.2
2011,5,18,0,28,21.5,4.92,26.71,20.97,0,28,20.7
2011,5,19,4.4,23.9,21.2,6.53,28.17,20.19,8,24.2,20.5
2011,5,20,4.6,25.2,19.7,3.73,27.05,20.21,6.1,25.3,18.5
2011,5,21,3.4,26.6,20.3,1.72,27.53,19.48,3.9,26.6,19.2
2011,5,22,1.2,25.8,19.5,4.22,27.83,18.97,1.1,25.9,18.7
2011,5,23,0.4,26.1,20.7,12.35,28.19,20.78,1.7,26.1,19.3
2011,5,24,0.8,25.3,21.1,11.27,26.67,20.55,8.5,25.3,20
2011,5,25,2.8,27.2,19.4,1.1,27.62,19.63,2.5,26.4,19.3
2011,5,26,0.2,27.7,18.7,0.33,27.27,18.05,0.1,27.3,18.8
2011,5,27,0.2,28,16.9,0.05,28.76,17.4,0.2,28,18.7
2011,5,28,0,28.3,17.4,0.02,28.65,17.45,0,28.3,18.7
2011,5,29,0.2,28.3,16.8,0.07,28.95,18.87,0.1,28.4,19.1
2011,5,30,0,28.6,20.9,0.26,28.88,18.5,0,29,21.2
2011,5,31,1,27.2,20.8,0.91,28.65,20.1,0.6,27.4,20.3
2011,6,1,0,26.2,21.4,6.42,28.53,20.44,0.4,25.9,20.4
2011,6,2,1.8,24.2,20.2,1.7,28.01,20.1,2,24.3,19.1
2011,6,3,6.2,25.5,20.8,5.84,28.49,19.48,6.7,25.6,19.4
2011,6,4,1.4,30.4,20.7,0.16,29.33,17.75,3.4,30.6,19.3
2011,6,5,0,28.7,17,3.46,29.37,16.55,0,27,17
2011,6,6,9,23.4,20.2,7.21,26.85,19.48,7.8,23.7,19
2011,6,7,2.6,25.5,19.8,0.49,27,17.17,3,25.6,18.3
2011,6,8,0,28.2,15.2,0,28.59,16.45,0,28.3,16
2011,6,9,0,28.8,15.9,0.01,29.5,16.14,0,28.9,16.5
2011,6,10,0.2,30.2,15.8,0.02,30.25,16.81,0.1,30.4,16.8
2011,6,11,0,30,18.4,0.17,30.4,18.53,0,30.1,19.4
2011,6,12,0,25.9,21.4,9.56,28.33,20.1,0.7,26,20.4
2011,6,13,11.6,21.8,20.1,13.26,27.62,19.87,17.8,24,19
2011,6,14,5.6,26.2,19.8,3.3,26.89,18.9,7.3,26.1,18.8
2011,6,15,13.6,23.1,19.4,10.44,26.12,19.15,9.2,23.7,18
2011,6,16,3.4,23.3,18.6,5.69,26.12,18.75,8.7,23.4,17.4
2011,6,17,4.8,24.5,17.3,2.8,27.52,19.02,6.5,24.7,17.1
2011,6,18,0.6,28.1,19.9,2.2,27.94,19.27,0.6,28.1,18.6
2011,6,19,2.4,25.7,21.2,1.06,28.24,18.64,1.4,25.9,18.9
2011,6,20,0.6,27.5,18.8,0.04,27.59,17.92,1.1,27.6,18
2011,6,21,0.2,27.3,17.6,0.04,27.35,17.45,0.1,27.8,17.6
2011,6,22,0,27.7,17.1,0.26,27.98,18.21,0.1,27.8,17.5
2011,6,23,0.2,26.7,18.8,1.04,27.88,18.66,0.2,27.2,18.3
2011,6,24,0.6,26.9,19.5,0.57,27.33,17.12,1.1,26.5,18.6
2011,6,25,0,28,17,0.14,27.7,16.69,0.1,28.1,17.2
2011,6,26,0,28.4,18.4,0.09,28.54,17.62,0,28.6,19.5
2011,6,27,0.2,29.9,16.8,0.02,29.79,18.08,0.1,29.9,18.6
2011,6,28,0,29.1,20.2,0,30.38,17.08,0,29,20.1
2011,6,29,0.2,28.5,19.4,2.6,28.83,18.94,0.4,28.6,19.8
2011,6,30,2.8,26.5,20.6,4.75,28.69,19.63,4.3,26.6,20.3
2011,7,1,4.6,27.2,17.7,0.93,27.87,18.51,3.8,27.4,18.8
2011,7,2,0.4,27.1,19.1,1.86,27.93,18.47,0.4,27.1,19.7
2011,7,3,0.6,25.3,17.2,1.42,27.8,17.59,0.4,25.3,18.5
2011,7,4,0.4,28.5,19.9,0.49,28.42,17.2,0.9,28.5,19.8
2011,7,5,0,27.6,15.5,0.01,28.2,16.15,0.1,28.2,17.2
2011,7,6,0,28.2,14.7,0.04,28.62,15.65,0,28.3,16.2
2011,7,7,0.2,29,13.3,0.01,30.35,15.55,0.1,29,15.5
2011,7,8,0.2,30.1,16.5,0.01,30.66,17.76,0.1,30.1,17.3
2011,7,9,0,28.1,17.4,4.02,28.33,19.08,0.3,28.2,17.8
2011,7,10,6.2,26.1,20.1,2.27,26.76,17.76,5,26.2,19.2
2011,7,11,0,27.6,17.4,0.2,27.67,17.22,0.1,27.4,17.6
2011,7,12,0,27.1,18.4,4.03,27.36,18.33,0,27,17.8
2011,7,13,0,27.6,17.7,0.53,27.56,17.08,0.1,27.8,17.5
2011,7,14,0,27.9,15.2,0.2,28.28,16.73,0,28.4,16
2011,7,15,0,28.6,14.8,0.01,28.58,17.02,0,28.3,16.6
2011,7,16,0.2,28.3,15.4,0.02,28.24,15.86,0.1,28.3,16.2
2011,7,17,0,28.4,15.1,0.02,26.94,16.92,0,28.5,16.4
2011,7,18,0,27.8,17.9,4.13,28.02,17.12,0,27.8,17.7
2011,7,19,2.6,26.8,19,2.41,27.37,16.63,5.7,26.7,18.2
2011,7,20,2.2,27.1,14.6,0.33,27.65,15.19,1,27.2,16
2011,7,21,0.4,27,17.6,0.18,28.44,17.38,0.7,27.1,16.6
2011,7,22,0,27.4,16,0.43,28.9,16.09,0,27.6,16.1
2011,7,23,0.2,28.3,18.2,1.81,27.87,18.29,0,28.3,17.2
2011,7,24,1.4,28,17.5,2.67,27.39,17.51,0.8,28,16.8
2011,7,25,3,27.7,19.7,3.43,27.15,18.48,3.7,27.8,17.7
2011,7,26,1,28,17.5,1,26.79,17.9,1.6,28.4,18.5
2011,7,27,0.8,28.2,15.9,2.12,26.93,17.48,0.6,28.1,16.9
2011,7,28,1.8,25.5,19.1,3.15,27.33,18.42,3.4,25.6,18.1
2011,7,29,0.6,28.4,19,1.62,27.87,17.31,1.4,28.5,17.9
2011,7,30,0,28.2,18.2,5.04,27.78,17.21,0.7,28.4,18
2011,7,31,1.6,25.8,20.5,5.3,28.65,19.3,5.2,25.9,19.4
2011,8,1,4.8,29.3,18.6,0.28,29.08,18.39,4,28.8,18.8
2011,8,2,0,30.2,17.1,0.02,31.19,17.48,0,30.2,18.1
2011,8,3,0,31.1,16.2,0,31.15,16.58,0,31.1,17.7
2011,8,4,0,31.4,18.8,0.01,31.53,16.01,0,31.5,18.9
2011,8,5,0,30.7,16.9,0.8,30,16.36,0,30.7,17.8
2011,8,6,5.2,27.1,20.9,10.14,29.19,18.91,4,27.1,20.1
2011,8,7,1.8,28.7,18.5,0.33,29.26,17.4,1.3,28.7,18.5
2011,8,8,0,28.6,16.5,0.8,29.35,18.15,0,28.6,17.4
2011,8,9,0.2,25.5,19.6,1.59,29.36,16.8,0.7,25.6,18.6
2011,8,10,0.4,30.7,15.3,0.09,30.87,16.63,0.8,30.5,16.8
2011,8,11,0,28.5,14.8,0.02,29.9,15.55,0,28.9,17
2011,8,12,0,28.3,15.6,1.41,29.22,17.72,0,28.4,17.6
2011,8,13,3,23.5,19.8,3.14,28.94,18.73,2.6,24.2,18.2
2011,8,14,1.4,28.9,20.1,0.76,29.69,16.87,5.4,28.5,19.2
2011,8,15,0.2,27.9,13.3,0.51,28.83,14.9,0,27.9,15.7
2011,8,16,0.2,24.5,16.7,2.25,27.71,17.65,0.6,24.5,17.3
2011,8,17,4,25.4,16.4,1.97,28.39,16.53,3.3,26.3,17
2011,8,18,0,26,16.5,2.66,28.83,18.22,0.8,26.2,16.9
2011,8,19,3.2,29.6,16.9,0.36,29.67,16.65,2.4,29.6,17.6
2011,8,20,0,28.7,16.8,0.18,30.54,16.88,0,31.1,17.4
2011,8,21,0,30.2,18.3,0.02,30.96,16.08,0.9,30.2,18.7
2011,8,22,0,28.6,18.8,1.8,30.41,17.83,0.9,28.6,18.8
2011,8,23,2,25.1,19.7,6.19,28.67,18.83,3.6,25.1,19.1
2011,8,24,5.6,27.1,19.2,2.47,29.37,17.87,5.5,26.7,19
2011,8,25,0.4,28,17.4,0.64,30.1,17.48,0.8,28.3,18.4
2011,8,26,0,29.2,20.5,0.98,29.81,18.86,0.3,29.4,19.8
2011,8,27,0,29.2,17,0.56,29.42,17.16,0,29.4,17.4
2011,8,28,0,29.7,16,0.23,29.97,16.78,0,29.8,17.6
2011,8,29,0,27.8,15.9,1.02,30.03,17.18,0,28,17.4
2011,8,30,0,30.9,19.3,0.16,30.87,18.44,1.1,31,18.2
2011,8,31,0,31,16.5,0,32.2,17.01,0,31.3,17.7
2011,9,1,0,30.2,16.9,0.05,31.85,17.01,0,30.4,17.8
2011,9,2,0,28.8,15.7,0.18,30.45,16.3,0,29,17.3
2011,9,3,0,26.8,16.4,3.82,27.31,16.69,1.1,28,17.5
2011,9,4,7.6,25.7,18.3,0.49,29.41,17.3,4.1,25.8,18.4
2011,9,5,0,27.3,17.2,0.15,29.22,16.71,0,27.4,17.7
2011,9,6,0,28.5,15.1,0.03,30.6,16.65,0,28.5,16.9
2011,9,7,0,29,13.6,0.05,31.5,15.46,0,29.1,16.2
2011,9,8,0,29.6,16,0.01,31.43,16.71,0.1,29.7,17.4
2011,9,9,0,30.4,15.9,0.06,31.35,15.88,0.1,30.4,17.8
2011,9,10,0,31.3,17.2,0.17,32.49,17.3,0.1,31.4,17.8
2011,9,11,0,31.8,18.2,0.05,32.82,18.04,0,31.7,18.8
2011,9,12,0,30.5,17.2,0,32.1,17.08,0,30.7,18.5
2011,9,13,0,29.2,15.6,0.05,31.19,17.79,0,30,17.7
2011,9,14,0,29.3,18.1,0.33,32.04,17.54,0.1,29.3,18.1
2011,9,15,0,28.5,19.9,1.35,30.64,18.08,0.2,28.7,19.8
2011,9,16,0,28.7,19.2,1.79,28.9,17.97,0.4,28.7,19.3
2011,9,17,0.8,26.6,19.6,4.82,27.9,17.77,1.7,28.3,18.9
2011,9,18,4.4,27.8,18.1,1.3,28.11,17.66,4.5,28.1,18.2
2011,9,19,0.6,25.7,17.4,2.72,25.94,17.5,0.5,25.8,17.7
2011,9,20,0.6,26.4,17.2,0.98,28.3,16.99,1.1,26.6,17.5
2011,9,21,0,27.2,17.3,0.11,31.27,15.45,0.1,27.3,17.2
2011,9,22,0,29.8,14.2,0,33.01,15.98,1.1,30,16.2
2011,9,23,0,28.3,16.5,0.04,32.87,17.75,0,28.4,17.8
2011,9,24,0,31.7,15.9,0.05,34.12,17.97,0.4,31.7,16.9
2011,9,25,0,29.9,18.7,0.29,32.94,18.12,0,29.5,18
2011,9,26,4.4,26.9,20.5,3.99,31.12,18.93,2.1,27.1,18.5
2011,9,27,10.2,28,19.2,2.36,31.98,19.71,7,28,18.1
2011,9,28,0,28.8,20,0.27,33.12,19.26,0.5,28.9,19.1
